54.0840 27.1019 43.9764 50.8457 59.4766 44.7798 55.1618 81.1494 94.4236 90.5047 55.9983 62.6463 73.9888 23.4320 51.4094 59.1585 82.9139 17.1316 26.9323 42.2214 24.0132 46.0961 16.4166 29.7415 61.4694 48.9852 51.3417 56.2980 18.4474 68.6775 67.1150 51.1197 66.2766 60.9796 18.8083 72.1357 69.8415 83.7158 60.9716 29.1646 21.2533 17.1089 77.6755 60.0554 67.4544 58.5887 25.7171 46.8839 62.2554 80.2051 51.4884 27.5697 77.0235 27.9366 52.0637 15.6942 44.5000 60.2359 30.6106 69.7424 48.8128 63.5362 65.7688 40.4845 49.9123 52.6993 65.9893 24.4685 37.5147 36.9277 61.3296 72.8463 82.9493 70.0894 56.7481 48.1699 24.0839 75.4919 57.2934 0.0000 48.7504 30.2127 32.0930 31.1643 86.8953 31.3149 63.9656 73.2924 64.6041 62.4954 49.0642 70.9319 61.9890 54.5776 62.3299 28.9138 52.9157 26.2381 83.4168 28.0052
51.5736 62.3738 67.3790 42.4026 29.0147 71.2491 17.0450 38.0958 63.7234 60.6443 47.5160 59.1982 24.4026 54.7015 45.7367 20.4390 56.9040 42.9821 42.1356 43.9885 39.6662 56.7223 47.5494 36.7555 58.0656 27.9747 42.5357 61.0217 45.4134 23.8348 55.1175 50.9941 37.5053 21.8585 45.4193 23.6154 58.4840 96.2953 60.7504 48.8101 43.2343 47.2092 43.4924 25.8372 33.5387 23.1347 38.5660 24.6159 61.5202 101.9908 40.2957 56.6635 75.9599 47.1067 46.0372 44.4501 58.3596 57.6002 42.2331 26.7263 16.6180 54.3828 26.5710 53.5506 45.9822 76.1969 49.0644 44.1183 49.7978 60.6841 57.3031 69.5897 51.6632 49.8825 44.1821 48.7038 43.7073 35.8181 53.9902 48.7504 0.0000 47.7126 34.1416 67.2004 96.7635 52.5736 67.6533 41.0332 47.4156 41.9847 15.0234 65.9438 58.0210 51.5628 53.8213 50.6195 47.8997 52.5504 38.3218 50.8141
44.2929 35.0041 36.7843 46.9070 57.6174 43.0313 53.8754 78.8498 92.2016 88.2942 53.9334 53.9549 72.4435 31.3019 47.2770 56.9469 81.7959 31.4793 30.8157 36.6731 20.8811 44.0326 24.9486 22.1479 51.6563 46.6585 46.3272 42.3750 28.4058 66.2311 63.1649 42.5553 64.3447 58.9275 30.2195 69.9772 66.6242 55.5893 51.5248 39.1278 27.9567 30.2804 74.3022 58.5025 64.7104 57.2343 22.5409 45.8524 48.0379 45.1882 48.4247 39.4060 58.8498 34.5884 46.6667 23.1085 27.0418 49.4060 22.3168 67.3470 47.8272 61.2236 64.4782 36.7532 41.4569 45.1991 63.9745 35.3255 22.9855 39.3907 51.5663 60.4179 81.1194 66.8963 54.4828 45.7669 34.5165 73.7452 48.1779 30.2127 47.7126 0.0000 30.0830 37.4669 88.8768 25.2067 50.7237 71.4186 62.6718 59.7908 48.2286 58.7530 51.6752 45.2939 60.9007 27.3099 46.2014 22.6760 81.3451 22.9883
44.2383 45.1611 48.8115 37.6337 49.7306 55.6743 44.8751 73.5422 87.1699 84.8385 46.0225 54.2585 66.3306 34.3590 38.5861 49.9914 76.9476 27.6340 25.9651 35.5633 17.4618 28.2387 30.5329 16.2249 53.2539 38.8160 43.6723 55.1117 28.5332 61.2543 60.1897 43.3296 57.1247 51.7138 29.2715 63.7935 64.6386 89.0273 55.7192 39.9804 24.4333 31.7666 71.7307 50.2247 59.5171 48.3008 16.2921 31.6575 56.2455 93.2676 41.8248 42.5612 71.5959 34.3237 40.8592 25.6701 35.2279 51.8905 24.4215 61.1242 34.4118 53.6500 56.3303 39.3047 38.2458 68.5864 56.9356 31.5720 29.2668 52.0298 52.9417 65.7633 75.7550 63.1444 46.3837 44.1511 30.4955 67.5817 48.7964 32.0930 34.1416 30.0830 0.0000 53.1036 67.0301 27.7874 58.3358 64.7416 56.9870 58.7294 35.0450 63.3544 54.1857 44.1403 53.5800 32.1992 41.8374 35.7380 76.9829 34.9614
67.9656 32.8672 52.1131 67.7633 74.1244 36.9101 71.6124 90.8727 101.0701 97.5138 69.1715 74.7487 84.5639 33.1794 67.4305 68.5848 86.5513 29.5651 32.6432 49.8472 36.8676 67.4813 27.6223 37.2624 74.1779 60.4210 63.8753 60.5671 28.4240 79.1313 75.1178 62.8632 79.6960 75.1562 30.2869 83.1844 74.7005 79.7692 65.8422 39.1756 38.6449 26.6240 83.7346 75.4214 78.2634 74.0944 37.3724 65.8682 70.5414 62.0606 66.7446 31.9791 82.0516 30.0830 67.2449 29.2718 48.5290 73.2775 38.6236 81.0451 67.0968 77.9467 78.6293 39.4981 64.9556 43.5006 79.3900 28.8958 44.2758 36.6377 73.6905 80.4750 90.3953 78.4804 71.6901 58.2990 27.9865 84.6364 70.8110 31.1643 67.2004 37.4669 53.1036 0.0000 92.6182 45.2010 72.8760 85.7395 75.3085 70.1290 67.5660 79.1821 74.2521 68.4698 74.4290 34.4885 67.8183 29.2720 90.3244 34.0730
98.6131 91.5088 85.0383 96.3947 102.2265 93.1990 100.0160 113.8570 123.1612 121.0817 101.6311 101.9146 109.7644 88.6824 98.7141 102.1166 116.6738 86.8850 87.1496 95.6644 81.4948 78.1310 85.8318 81.7347 98.3005 97.4691 99.3485 98.0475 86.7250 107.9215 109.2791 90.5232 105.8362 102.9952 85.1504 108.6647 109.5515 113.1672 99.9400 88.8016 74.8406 86.8384 112.0597 102.6538 106.6843 101.8006 87.1001 95.7027 101.3873 112.5587 98.7405 85.9712 104.9879 80.3105 97.6651 81.9049 84.1883 100.3030 87.1920 107.2609 96.6544 104.8013 105.5855 81.5640 97.0492 102.5987 106.3458 87.9847 81.1583 96.1425 100.7389 104.7994 115.7160 109.1875 100.9255 99.3314 86.9899 111.0199 98.6717 86.8953 96.7635 88.8768 67.0301 92.6182 0.0000 86.2729 88.2973 109.4177 106.7486 107.1348 96.4946 104.8902 100.8218 98.1668 105.0680 82.6095 97.9436 87.8312 114.3456 81.6708
58.6423 40.4690 35.4323 54.9507 62.4665 48.2312 57.9766 82.5769 95.1748 91.3668 60.0038 66.4161 75.7775 27.6915 55.8086 61.3325 85.1041 32.0133 37.5164 44.5878 15.1226 34.2777 28.3174 31.8724 65.4491 52.2812 53.4169 62.2195 28.0493 70.6846 67.8200 56.2924 68.3737 63.4998 34.5856 73.5085 70.8784 89.2440 65.0167 39.7523 22.9670 35.4948 79.0434 62.7501 69.1103 61.0144 20.3654 50.5516 66.6375 85.0568 53.9271 43.1245 80.2268 41.0972 56.2389 24.5428 35.1334 64.3774 26.0730 71.7081 52.4053 64.1442 67.7415 34.2450 54.6926 64.4935 67.8868 39.7546 27.9460 48.3462 65.1464 75.7223 83.9997 70.8818 60.5392 51.2751 39.8291 76.9583 61.5618 31.3149 52.5736 25.2067 27.7874 45.2010 86.2729 0.0000 69.4456 75.0335 67.1139 65.6251 52.0885 74.0246 65.8914 59.0087 65.8488 27.6276 57.2899 26.7761 84.5477 29.8218
47.2101 69.4109 78.5263 49.9516 72.8314 79.4726 72.7004 91.1248 103.6093 101.5811 71.7237 53.2630 86.3982 68.6913 55.0619 75.6873 93.7325 55.4754 63.1485 69.2242 61.4301 75.1992 57.5881 60.1646 50.9421 69.0160 72.6558 48.9663 59.0593 81.4286 83.8644 36.6786 79.6025 75.9558 60.2336 84.9593 86.4169 72.5864 55.2253 65.8230 61.3261 62.0484 89.3739 75.4088 81.6323 74.7111 63.8727 66.7882 49.1966 86.1014 71.8294 68.2620 42.9328 58.3740 53.6067 53.7262 61.1528 48.7578 62.8018 80.9977 67.2349 81.0258 79.9994 68.1937 47.2401 70.9426 81.2499 62.0630 65.5212 62.7086 51.0212 39.5192 94.2134 85.6799 66.7405 72.8923 62.0410 87.3907 47.3174 63.9656 67.6533 50.7237 58.3358 72.8760 88.2973 69.4456 0.0000 85.0676 79.4071 76.6821 68.5974 49.2757 45.7967 45.5332 75.5282 60.9462 49.3232 57.8188 94.7745 55.9162
74.6882 81.7447 85.1449 66.5510 31.5276 88.2560 44.5379 29.7290 53.8203 80.9024 68.7650 79.5710 46.1634 76.3731 70.6269 41.0324 74.1396 68.7494 68.9974 67.8744 66.9630 77.8176 71.4094 67.1640 78.0358 52.2720 63.9243 81.0574 70.4831 41.4807 75.2618 73.9871 33.6334 42.9038 71.0416 40.3628 75.9083 109.0977 80.5918 67.5958 69.2107 71.8452 40.8615 34.7232 52.7087 33.9917 66.7190 49.4589 81.5373 114.2860 61.8982 77.9583 92.9224 72.0132 69.4179 69.7840 79.0128 78.5155 68.5897 42.9050 39.1108 70.6333 42.3487 74.5068 70.4889 92.6491 65.1484 69.7687 73.1046 80.8278 77.6318 86.9686 69.4850 73.9874 66.4959 70.7179 69.8856 56.5818 75.3220 73.2924 41.0332 71.4186 64.7416 85.7395 109.4177 75.0335 85.0676 0.0000 67.6237 52.2579 40.3911 84.0946 77.9113 74.8000 73.5766 73.4340 71.6643 74.4471 54.0048 74.0008
67.8121 71.6109 76.8947 61.3701 47.4109 80.4873 46.6269 66.6025 83.4154 68.3387 42.0700 73.0898 55.4757 67.8225 63.4431 48.8429 41.5489 60.5976 59.8268 52.7484 58.7785 72.0783 61.5419 57.0742 71.6445 36.5884 41.4844 70.1221 62.1126 48.9946 56.7055 66.8947 59.1971 48.0448 61.4967 58.2814 48.1613 101.7857 71.6014 51.5503 61.6035 61.5912 65.3887 52.0591 49.8000 50.2029 58.0533 42.3136 73.4856 106.5047 38.0584 68.0161 85.9020 62.6485 62.8393 61.1522 71.5911 71.9063 58.7924 57.7405 47.7420 69.1282 58.5076 62.9800 63.5301 80.0480 59.9552 60.6105 64.9355 69.3944 71.1727 80.6416 39.5167 51.5791 52.6899 48.3325 60.9333 54.4180 68.9399 64.6041 47.4156 62.6718 56.9870 75.3085 106.7486 67.1139 79.4071 67.6237 0.0000 44.1481 44.9740 76.8879 71.3328 68.0489 49.2723 64.8305 64.7361 64.4662 62.0456 65.0464
67.0429 67.7349 75.0519 60.0272 35.8183 78.7848 40.6744 50.1354 55.9340 63.7247 49.6587 71.4265 50.3321 66.0733 62.5459 38.6718 51.6160 59.5293 58.1949 51.9851 58.2178 72.7965 58.8325 55.6017 69.8649 33.9629 45.3856 67.2546 59.7017 38.5553 58.9162 66.5488 44.0982 40.8052 59.6520 46.5768 58.0881 92.6961 70.8072 57.1306 60.8904 59.1766 41.3826 47.5942 44.9125 39.9342 55.2882 40.8675 72.2715 95.0990 50.7226 65.9284 83.1328 60.1763 61.3254 58.8443 69.8825 70.2389 56.4054 50.3169 45.3375 66.5439 47.2149 60.4593 62.6332 75.6830 56.5649 58.8345 63.2399 65.8853 69.0380 77.2824 62.7684 55.7973 57.1559 51.6885 58.5438 45.4758 67.3980 62.4954 41.9847 59.7908 58.7294 70.1290 107.1348 65.6251 76.6821 52.2579 44.1481 0.0000 44.4771 72.3282 69.1107 67.0088 55.3195 62.6654 63.6285 61.6800 48.8631 62.7925
52.9372 62.3638 66.8747 43.0466 27.3891 71.0363 13.4605 37.6050 59.2948 56.6978 47.5359 60.5811 18.7259 54.1138 47.4469 16.5427 57.4441 43.1895 41.7055 41.3912 39.1260 55.7452 47.9702 35.6093 58.8555 23.3670 38.3873 61.8221 45.4904 23.4064 52.7672 51.8738 32.8813 18.0579 45.2770 23.7355 54.9819 96.6224 61.7847 45.7907 42.8986 46.8383 41.2897 22.5712 27.2133 18.4178 38.7961 17.3768 62.8035 102.3175 35.0535 57.1306 77.0539 47.1574 47.3699 44.8346 58.8938 58.7565 40.8458 29.3410 14.1426 49.9863 22.4809 51.6131 47.3840 76.8533 45.6009 44.3113 49.4163 61.1668 58.3059 70.8106 50.1416 45.1227 46.3586 46.7437 44.4272 31.4338 55.1902 49.0642 15.0234 48.2286 35.0450 67.5660 96.4946 52.0885 68.5974 40.3911 44.9740 44.4771 0.0000 68.2423 59.5398 52.9572 55.2327 50.5125 49.4102 52.9465 35.8249 51.9165
29.2833 76.7442 82.9440 26.4879 71.0834 83.0249 71.1512 88.6269 101.2776 100.3805 67.3350 24.5680 83.2091 74.3698 25.2818 73.7654 90.8545 64.9612 67.1905 69.1189 66.2326 77.5887 64.7212 64.8231 23.8193 68.1366 72.5082 49.2770 67.5451 78.6080 83.5439 42.2089 78.3260 74.0788 68.6643 82.3611 85.6823 73.5329 36.3002 73.0482 68.0056 69.1664 87.4001 74.1766 79.6840 73.4511 65.7416 66.7085 32.5056 93.0092 71.8908 73.4009 45.7263 67.9229 25.4108 61.3965 68.1128 25.1804 66.8565 78.8673 66.9107 81.3044 77.7062 72.7022 25.3783 71.2226 81.2463 67.6748 70.4879 67.3506 23.7279 34.9439 90.0864 84.8622 59.1506 72.9420 67.5464 84.4338 26.7152 70.9319 65.9438 58.7530 63.3544 79.1821 104.8902 74.0246 49.2757 84.0946 76.8879 72.3282 68.2423 0.0000 21.5140 27.6063 70.5701 69.7733 23.1930 60.5612 91.8971 61.3566
21.5986 70.9146 77.1528 21.0043 63.8491 77.8834 63.7124 84.7711 97.6391 96.0579 60.8816 22.4347 79.2819 66.3613 20.4901 67.6406 87.6871 55.5169 58.3276 60.7972 57.2648 69.9742 58.0069 54.9448 20.4151 59.5784 64.6103 45.9174 58.2352 74.6353 77.2038 37.1633 71.7837 67.6830 59.7833 77.3937 80.3357 71.7584 32.1967 65.8790 59.0544 60.2393 83.4828 66.7613 75.6851 65.9006 57.0382 58.1591 23.5589 90.4317 63.8826 68.1475 40.5050 59.0150 20.8636 54.8000 62.6150 20.6111 57.8602 73.3073 58.3643 74.1265 72.7159 65.3121 18.6484 67.0196 74.3856 58.8686 62.7692 62.4755 21.1112 31.7014 87.6092 79.7283 52.7513 65.1822 58.5031 81.0621 21.7608 61.9890 58.0210 51.6752 54.1857 74.2521 100.8218 65.8914 45.7967 77.9113 71.3328 69.1107 59.5398 21.5140 0.0000 24.7599 65.3789 61.2765 18.5170 55.3382 88.7871 55.0657
14.6206 65.5725 72.7100 30.7617 60.1790 73.5491 59.3992 82.7413 95.4140 93.6643 56.3765 21.3499 76.9795 60.2238 24.2823 63.9788 85.0224 47.5367 49.1742 52.6286 47.9702 63.3686 51.6922 45.4019 22.6365 53.7015 58.1069 40.0987 50.2140 72.1631 71.7839 27.7527 68.5302 64.3670 51.5378 74.7463 75.9666 75.1447 38.5138 61.1933 50.4363 53.5098 80.7858 63.0500 71.2438 61.9337 47.4417 50.1843 24.3133 91.7123 57.8482 61.8931 25.6549 50.5510 24.3219 48.2235 58.2802 16.3431 49.5843 70.8747 51.6365 68.6711 68.5804 60.4659 19.5783 63.5266 69.0410 50.5778 55.9465 58.1651 17.3440 26.0875 85.1161 75.1482 52.0001 58.4352 50.0620 77.9136 21.4457 54.5776 51.5628 45.2939 44.1403 68.4698 98.1668 59.0087 45.5332 74.8000 68.0489 67.0088 52.9572 27.6063 24.7599 0.0000 62.8168 54.7239 22.2460 50.1947 86.2296 48.5911
62.2816 73.1181 77.1919 53.7204 56.5596 79.8113 56.6253 76.5051 86.6257 89.2553 28.7703 67.2646 69.9704 67.1895 56.9955 60.0146 63.1350 57.7792 57.6052 56.6582 56.7382 70.1892 60.5264 54.9830 65.7009 51.8230 55.9385 68.0823 59.5327 64.5289 70.3492 61.8210 66.4339 60.1485 60.2866 69.5753 71.8193 99.6253 66.5153 62.8949 59.2140 60.8242 73.8546 61.3764 65.6882 60.5642 56.2484 52.9935 67.3052 105.1119 56.6393 68.2380 81.4064 59.5028 55.1370 58.9491 69.7750 66.3191 57.7527 65.7841 53.6356 72.4688 64.9316 63.9861 58.0129 79.3472 69.7587 59.1110 63.7150 66.3367 65.6218 74.8466 73.3596 71.7492 24.4613 57.4678 58.7425 72.2328 63.4752 62.3299 53.8213 60.9007 53.5800 74.4290 105.0680 65.8488 75.5282 73.5766 49.2723 55.3195 55.2327 70.5701 65.3789 62.8168 0.0000 63.4898 58.6188 63.2840 81.8185 62.9025
53.9477 37.3026 39.6571 51.4298 60.2822 39.3349 56.6503 80.6476 93.3782 89.6619 57.1041 62.2959 74.1127 26.2308 52.5425 59.6277 82.9272 25.0149 29.6151 39.1601 22.0973 46.6947 25.1960 24.4165 61.0046 49.8574 49.5328 54.0476 22.4021 68.6827 64.9805 49.6467 66.5719 61.2544 28.6361 71.9477 69.0630 75.5145 59.1977 37.6640 29.4617 28.4791 76.0452 61.1094 67.1736 59.4511 24.5891 48.6098 60.8978 66.3555 51.4275 38.4362 75.1728 28.9865 52.3332 23.8054 27.7151 59.8198 25.8049 69.3638 50.2021 64.2326 66.2256 34.2053 50.1700 54.4649 66.1417 29.4068 27.2079 38.5473 61.0001 72.5038 82.7262 69.0211 57.7332 48.1005 28.0306 75.0924 56.9198 28.9138 50.6195 27.3099 32.1992 34.4885 82.6095 27.6276 60.9462 73.4340 64.8305 62.6654 50.5125 69.7733 61.2765 54.7239 63.4898 0.0000 53.3692 28.7047 82.9259 29.1610
16.5525 65.2896 71.2674 22.6435 55.8703 73.0314 55.8984 79.7846 92.3906 91.3101 52.2063 19.5587 73.8813 58.9466 15.7740 60.7359 82.0909 45.9212 47.4318 50.0822 45.8798 61.5294 50.7198 43.3993 17.0100 50.0477 55.1553 42.7160 48.6058 68.9840 69.3514 32.6011 65.0632 60.9123 50.0911 71.5987 73.6238 60.6654 26.4455 58.8210 48.5185 51.9185 78.0593 59.5291 68.5679 58.3647 45.3473 47.1994 19.1734 84.6561 54.8498 60.7488 37.6172 49.4256 15.3940 47.3209 58.3466 17.8461 47.4301 67.0989 47.7891 66.3339 65.5824 58.2966 11.5500 64.8245 66.5886 48.9124 54.3141 57.4996 17.5649 30.2721 82.2717 72.7341 45.1516 55.7575 48.4865 74.9696 13.6626 52.9157 47.8997 46.2014 41.8374 67.8183 97.9436 57.2899 49.3232 71.6643 64.7361 63.6285 49.4102 23.1930 18.5170 22.2460 58.6188 53.3692 0.0000 50.3877 83.6956 49.4638
49.5410 33.3330 39.1653 51.4158 60.8754 41.3498 58.0879 80.6774 93.4582 89.8670 56.5208 56.4404 74.9284 27.5423 51.1704 59.5297 80.3372 26.2343 31.7965 41.2893 26.4155 47.6073 21.0636 29.9022 55.3660 49.1365 51.1972 42.6835 23.3738 68.3748 66.2551 47.3662 67.5576 62.1940 27.9025 72.7662 69.0768 56.6660 53.2551 32.9391 26.4425 27.1840 74.7811 62.3686 67.2770 61.1239 25.1709 50.8108 50.7254 48.2686 53.1905 33.6767 60.1472 34.0602 50.4698 19.3350 38.7564 53.3185 29.1016 69.7685 52.3833 66.3042 67.5759 31.6447 46.9142 36.5422 67.6018 32.5078 32.0197 32.8858 54.2836 61.7268 83.4608 69.6167 57.6798 48.8980 29.3189 75.4308 52.8473 26.2381 52.5504 22.6760 35.7380 29.2720 87.8312 26.7761 57.8188 74.4471 64.4662 61.6800 52.9465 60.5612 55.3382 50.1947 63.2840 28.7047 50.3877 0.0000 83.2458 20.0492
85.9848 88.7443 89.5340 79.9528 46.2929 94.5975 33.8443 48.8152 70.3569 62.4755 78.2500 90.4372 37.2472 85.5722 82.8227 33.4640 60.3662 79.9776 79.7091 74.5425 78.0841 87.2798 81.1802 75.3240 88.9400 39.6925 61.1528 90.1167 81.1772 35.6322 68.4802 85.1106 47.5811 33.2752 80.6242 40.0693 66.9833 113.0379 89.6618 62.0278 79.9423 80.5428 54.4387 37.9051 40.8167 37.0534 77.5657 37.6373 91.3685 118.6056 54.6704 83.7568 101.7038 82.2540 81.8104 80.4186 87.1411 89.4061 77.9637 41.8103 34.8523 67.5717 42.6372 80.5359 82.5068 98.3260 54.1285 79.0431 81.9933 89.5950 88.8081 96.9372 56.5382 59.4414 77.3252 76.6983 80.3908 42.9004 86.6890 83.4168 38.3218 81.3451 76.9829 90.3244 114.3456 84.5477 94.7745 54.0048 62.0456 48.8631 35.8249 91.8971 88.7871 86.2296 81.8185 82.9259 83.6956 83.2458 0.0000 83.3033
47.9595 36.6421 40.3946 49.5899 60.6636 45.2738 57.5311 80.4919 93.4396 90.2821 56.3643 56.1320 74.5873 32.0415 50.0073 60.2980 82.7800 28.1263 34.6098 43.3963 28.2191 45.1487 24.1710 31.0653 54.3889 49.9512 52.1325 41.2566 26.6216 69.1297 66.5223 45.5070 67.0444 61.7908 31.2065 72.5818 69.8584 55.3615 54.6858 38.6202 27.8478 29.9784 75.6563 61.7142 67.5610 60.4158 30.4918 49.4749 51.2900 49.3503 53.3634 34.8285 60.0757 35.3380 49.3880 23.0839 30.5971 52.6401 32.2866 69.5457 51.1075 66.1135 66.9917 38.6392 45.5766 41.0485 66.9162 34.1563 30.1981 33.9706 54.5439 63.1622 83.2872 70.0680 57.2393 50.4130 32.8235 75.4275 51.7472 28.0052 50.8141 22.9883 34.9614 34.0730 81.6708 29.8218 55.9162 74.0008 65.0464 62.7925 51.9165 61.3566 55.0657 48.5911 62.9025 29.1610 49.4638 20.0492 83.3033 0.0000
