175.1863 132.2928 204.7232 226.2442 117.5809 116.6971 136.2900 126.6833 126.6184 581.8829 342.3654 355.4153 309.3239 118.1594 304.1694 445.0987 126.3356 134.0365 313.5016 118.6090 151.3648 393.6766 146.6362 302.1610 355.5427 375.7582 367.8270 133.0573 125.0220 121.7600 171.9472 137.3927 118.9344 409.5909 129.4747 145.4994 119.2503 286.3939 125.1608 291.8909 128.3891 152.9582 342.7957 118.1435 106.0405 188.7985 434.2080 197.3682 262.7338 113.5890 110.5673 332.9361 412.0880 344.4688 320.5247 149.7022 130.4013 366.1316 125.1208 320.1721 0.0000 129.3659 359.9613 200.5821 415.9272 108.4605 334.5737 117.8873 127.7699 113.0867 202.4125 317.1919 132.8114 105.5975 112.1729 193.5625 126.9023 124.4989 108.5438 180.4033 475.7193 331.9543 186.3397 158.8027 359.0319 314.0097 502.1936 119.3877 108.2285 213.9230 144.6612 312.7063 119.0161 393.3770 100.3469 132.0396 289.2687 112.2890 173.3073 114.2531 288.4875 116.3360 111.4567 139.0954 321.9497 329.9923 138.3091 177.9330 162.6525 131.4898 350.6290 118.8674 300.1596 117.6184 310.6508 432.0227 292.8205 186.8714 322.3376 175.6493 307.2300 165.2854 301.9959 217.8923 140.7263 121.6571 187.8675 209.4862 287.8600 364.5369 123.8447 286.2646 112.2699 117.9215 114.8386 133.0377 311.4445
204.6216 120.0295 240.1372 245.0529 112.5832 145.1813 124.6227 109.0408 147.1946 617.0664 356.4761 375.0165 322.2611 119.8763 329.4696 463.2824 107.8323 146.4322 320.9509 106.7581 179.5264 415.5891 162.9014 313.0255 351.2991 376.7584 371.2166 119.5025 122.9606 116.4260 205.8599 136.8720 117.3110 410.8502 118.5267 152.3152 121.6816 305.8043 113.3160 317.6684 137.1227 130.8032 353.1103 115.7999 109.8944 188.5397 440.0872 178.6432 290.7534 110.4788 104.7820 340.5417 416.9049 358.4578 327.0059 117.1160 146.5179 386.1436 119.5688 337.6725 129.3659 0.0000 368.9320 232.7214 420.2348 115.0159 338.2185 114.4042 116.4805 109.1230 228.5667 322.5122 139.4802 141.1519 120.9126 162.2058 146.5347 121.6526 107.2060 153.6174 488.3903 337.1810 224.7014 138.1580 367.5423 325.7089 457.6988 112.8371 115.8465 241.3564 126.0813 325.0456 122.0559 396.7674 107.2759 145.6456 318.5918 104.6035 201.9653 117.0157 310.0520 120.0125 97.6780 137.1055 328.2183 333.0272 143.5448 139.3248 135.8918 141.9057 371.3657 110.7087 316.2374 108.6083 321.1168 435.1699 310.7981 219.1475 332.7064 161.4884 320.0131 133.5988 320.1968 250.2784 102.6582 118.1141 215.5398 238.8383 309.4922 372.1309 108.8655 314.0947 122.0662 125.6972 113.9432 103.3633 331.4892
217.9197 239.3842 244.1068 226.8330 287.8880 217.8355 288.4006 318.7065 218.4765 204.6314 79.9845 282.0219 204.2756 268.5793 95.7135 154.4769 264.3803 203.4438 165.1521 278.2251 214.2396 133.8979 229.5319 219.3760 215.9342 258.5801 220.7340 361.7594 402.0206 218.0750 215.1452 252.9553 287.7245 118.3617 250.4815 226.0605 247.9067 123.4587 325.5448 153.5009 276.4250 382.4932 226.4039 231.6196 280.4380 514.3162 137.4402 209.9737 206.0540 248.1208 240.4368 219.2205 329.4048 96.1481 211.2437 276.3380 229.3407 96.3817 230.1351 197.1559 359.9613 368.9320 0.0000 234.0486 304.5039 316.0291 189.2812 303.0018 354.1014 242.1382 233.1403 125.8157 379.7217 345.6464 229.8511 361.0119 270.8787 401.9543 264.3957 387.4754 175.3103 214.7528 294.4181 203.5807 89.6496 109.3531 375.5522 274.7742 241.0093 231.4527 313.7394 90.1920 257.8752 289.3014 274.6386 252.7353 221.1391 293.6053 240.0997 261.8623 132.1892 272.6742 233.1291 406.4443 220.0511 124.1975 415.5483 264.3380 404.3610 250.7870 110.5269 274.1207 201.8202 236.0538 138.1886 243.5952 223.0705 210.5676 230.4333 424.4967 212.7518 288.7064 228.9162 201.8755 280.2003 225.6287 250.5306 214.3458 180.7306 204.9883 280.7366 216.4356 267.0675 265.0586 339.5996 264.0693 222.3081
34.0190 105.7811 83.5207 144.1169 167.9200 55.9751 172.3613 176.0413 63.9191 553.2816 130.0385 237.7249 140.3290 134.1824 160.5944 372.0212 133.2039 68.2855 122.1840 149.8189 38.9323 304.3954 97.1331 124.7946 227.8413 249.4095 231.9675 225.3569 264.0845 57.2132 41.1380 126.9416 163.1314 307.0119 118.3402 86.4493 111.9336 100.8265 206.2890 146.8899 95.1154 259.5611 203.7760 86.0792 148.8554 195.2605 337.4400 159.7469 80.0328 100.7203 94.7658 192.4344 292.6040 212.3596 147.6336 177.3718 58.1351 262.5390 87.1216 180.3587 200.5821 232.7214 234.0486 0.0000 314.6524 142.4112 189.6223 164.6523 216.9435 99.4335 98.0570 133.3561 170.9354 213.9596 76.6258 242.9773 63.8435 253.0351 122.8936 287.0845 398.3241 136.6601 68.3847 91.3353 230.0043 185.4458 447.2557 134.9006 101.9085 57.8826 205.8776 148.1029 105.9905 313.7662 132.5118 80.7356 145.4785 163.9187 36.4965 70.0021 138.4842 105.0152 125.2857 274.4218 137.6286 159.6758 285.8529 200.4201 278.3292 95.6534 175.4892 137.4668 130.5661 64.1747 133.1752 316.4014 141.6657 33.8147 165.4116 301.3836 143.1448 177.4287 149.3625 34.9717 176.8150 77.7813 65.3273 34.8412 114.5508 237.3862 149.6770 142.7625 122.6233 127.2411 195.7384 155.9154 173.8934
303.2638 315.0195 318.3392 305.9832 358.0748 301.9411 354.7078 377.4533 300.2607 581.3216 271.1531 312.0084 227.8461 329.9926 262.2379 413.1874 327.0848 267.7107 247.2024 344.3900 296.5782 376.1129 307.6449 298.3284 301.6225 115.2149 200.9896 412.5028 448.3858 299.6847 298.3088 324.8310 341.0168 353.1541 325.4512 306.8827 319.1995 197.6658 383.4775 249.1705 339.8280 410.8391 234.0072 294.0254 342.4731 555.3882 397.6250 271.6700 270.1544 322.0763 317.4808 270.4254 385.2138 284.5616 297.7186 338.7050 310.4627 328.3006 307.6583 271.1585 415.9272 420.2348 304.5039 314.6524 0.0000 373.2177 275.3206 360.2777 405.1122 319.9198 317.6827 224.0753 429.8600 397.6131 305.4882 422.5555 347.1124 447.6537 322.0645 429.9497 455.1277 302.9257 370.8678 260.3225 281.9832 267.7546 358.6359 338.0715 318.5347 315.6941 371.4146 267.2071 332.9854 325.0651 339.1686 329.6043 229.4668 354.0209 317.8741 338.7651 291.5212 339.7878 327.8624 453.3520 297.5223 223.3266 462.2077 323.5632 452.6119 328.5834 273.9023 339.3253 294.2520 320.1356 247.8984 216.5723 247.3145 290.2830 254.5671 468.9588 231.3555 349.0169 243.6963 299.9902 310.8447 294.5936 321.9330 298.5751 243.3109 214.0955 346.2479 269.3415 336.4885 311.8914 391.8029 331.2555 261.0436
129.8541 98.9750 162.6302 174.4202 97.7625 87.1839 100.1157 96.5540 97.9654 585.9609 277.5780 295.3188 258.1207 84.4082 247.5804 418.8903 104.9599 91.8462 261.6912 90.6961 107.1275 354.1696 110.6765 255.6003 307.2532 332.6183 324.5627 108.4407 108.6856 81.1714 122.5623 106.1428 92.2909 371.7963 94.9879 91.6443 76.5572 224.4278 104.1253 238.4421 99.3822 159.6033 296.2285 74.6786 78.1979 170.8070 399.6476 168.4083 201.4544 71.8370 82.5407 278.7147 384.2919 296.7793 268.6154 100.0812 85.2991 320.9917 75.4239 266.6690 108.4605 115.0159 316.0291 142.4112 373.2177 0.0000 283.6988 84.7821 93.8543 73.0486 152.4916 268.2327 117.1233 125.6332 67.7363 168.0709 89.6291 98.7985 70.2752 171.6745 454.7349 284.4613 137.6609 127.1964 315.6467 257.7843 480.3957 79.1986 79.2726 155.8020 106.6020 260.5868 79.6964 354.4942 81.9318 91.3162 228.1854 80.2519 122.3554 76.8674 254.3925 75.6372 78.7555 124.4200 278.9237 284.2418 133.6612 128.2364 139.5841 101.7325 280.1989 79.7700 263.3552 71.1268 257.7826 397.5393 238.5771 133.1546 273.9426 145.6895 254.9502 145.8463 243.3687 157.6716 99.7523 79.0285 139.8441 149.6229 219.9302 319.9376 97.5990 226.4407 72.7724 83.7367 85.0944 110.5790 257.4683
164.8312 191.3167 189.2778 120.8750 259.7528 166.2320 257.2900 289.8312 179.5929 508.1459 110.2572 223.1199 129.1175 224.4351 165.0819 349.3725 226.7356 83.7276 140.9306 240.2221 155.0099 281.6834 174.0312 196.1392 81.0330 224.2671 231.9840 329.0162 377.7341 161.5686 158.4565 203.7925 242.0041 220.3745 197.9277 166.6720 212.5771 119.6962 289.0265 99.6791 242.0335 344.9415 169.8119 188.9222 239.3326 491.5585 317.9159 92.5164 123.7500 203.0376 185.0001 113.9336 322.6218 156.8864 167.8733 236.4957 177.0297 244.4309 174.0731 108.3629 334.5737 338.2185 189.2812 189.6223 275.3206 283.6988 0.0000 270.0807 325.3579 186.7870 168.1571 133.5248 353.0200 312.9717 173.3252 319.2597 232.0753 374.8728 219.5174 358.2379 389.0409 197.9839 247.7555 127.3714 214.8357 127.3814 322.4723 238.9599 189.2413 177.8686 279.3798 114.8374 215.8101 254.5698 244.8978 204.0787 126.6096 251.1944 190.7861 226.0312 149.4900 235.5495 193.1821 384.0535 203.6404 139.5931 383.6401 232.4307 377.0975 218.8388 99.0139 235.5961 188.3892 178.2115 130.3215 256.7957 160.0651 150.4876 155.0873 399.6371 155.4798 249.4186 162.8058 161.3009 220.5551 158.2704 209.5899 169.2302 111.6306 206.8403 245.7976 152.0341 225.1001 240.4189 307.2461 232.8885 152.6873
141.9978 73.0477 188.4348 205.6279 92.6851 86.7570 108.4633 92.0904 89.0092 591.1658 262.1337 304.4978 243.6188 79.5026 266.9221 422.0556 104.7328 82.0758 231.2598 100.9021 126.2595 366.6075 124.4183 228.2931 292.6036 305.5449 296.3290 88.5787 103.8225 71.1215 146.6189 113.2353 85.9750 357.3389 90.1106 112.9141 71.0402 229.7321 98.6928 255.1622 86.5094 174.0438 281.1235 71.0205 76.4154 168.7389 385.5560 153.6513 217.1445 79.5901 83.1552 272.4519 345.0943 290.0103 249.1975 116.5041 83.9348 332.4161 78.0003 266.9103 117.8873 114.4042 303.0018 164.6523 360.2777 84.7821 270.0807 0.0000 83.2786 68.1215 174.7997 233.6323 114.3380 125.0455 64.7339 174.9687 101.0302 89.3218 68.8326 163.1403 442.4154 241.3245 170.8810 80.4545 298.9869 262.0502 475.7938 69.4719 74.7524 173.8336 125.3969 247.1807 94.2631 363.2917 69.3304 96.4788 256.1660 74.8550 140.0911 74.3839 232.4043 77.4534 69.6461 116.6614 236.3631 247.2311 134.4964 153.2339 119.0052 86.0967 290.3310 74.7666 229.0513 70.6500 238.0236 363.9505 246.8636 155.3973 256.2860 157.1390 238.9301 81.2250 248.3731 175.8171 104.9285 72.9357 159.8687 169.8370 235.4706 299.1551 75.2103 250.8359 64.3514 70.7901 76.3727 107.9314 264.5282
184.5187 87.1422 230.7137 240.0217 97.8006 109.5368 101.0463 103.5999 119.4903 604.6387 338.6935 371.0888 305.4812 91.5054 325.3926 454.7885 112.9507 109.6695 298.4908 100.2922 162.1120 409.0420 137.1806 290.2759 343.5835 360.5577 351.4159 93.3443 104.6169 95.7005 187.6160 119.5011 97.3731 400.9788 98.6831 121.9616 80.9801 294.4194 107.7901 307.9272 109.5619 168.7870 337.5615 85.6172 83.8096 184.3874 424.2467 164.0507 280.5273 91.7370 96.2482 330.5577 391.8198 344.7182 310.9783 109.0631 110.1548 380.6209 90.8856 323.2981 127.7699 116.4805 354.1014 216.9435 405.1122 93.8543 325.3579 83.2786 0.0000 81.6429 213.5106 298.3399 132.7552 128.7664 82.9086 174.4535 122.2507 94.5259 80.5427 153.8387 472.2969 309.0433 212.9666 96.7872 351.3103 316.2615 501.7727 81.4863 86.1580 223.4223 104.6522 308.3277 98.3088 407.1225 84.5017 116.4497 315.6552 82.0639 183.9066 96.7966 288.7202 95.5518 81.6850 120.1873 300.0757 308.6396 135.5455 126.7102 116.8868 107.8822 364.0963 87.0396 288.1050 88.7281 302.2622 413.7401 307.5684 202.1254 316.2076 129.9123 302.3335 100.1839 309.4819 231.8412 111.5830 90.3221 203.0558 222.8348 296.1352 354.1192 92.2272 310.9887 85.0534 84.6964 87.4102 115.9019 323.0286
86.0076 60.3629 123.3084 140.4607 89.4647 70.4730 100.3254 89.6592 74.4167 554.7966 161.7741 242.9058 160.7997 72.8578 188.6967 379.5617 90.7147 69.6756 138.0976 77.1207 67.2847 318.8653 98.7879 143.5754 212.2300 251.0364 236.7818 89.3981 100.1099 57.0211 78.2096 96.3657 81.4636 300.9941 75.4947 86.5452 61.0950 134.4867 102.4582 174.8995 82.7179 153.9184 214.1886 55.5419 66.7027 171.7667 340.8620 125.9465 122.5006 70.1222 64.5556 191.4946 298.2962 220.1945 166.3417 113.7441 71.0479 278.6639 64.3209 192.8019 113.0867 109.1230 242.1382 99.4335 319.9198 73.0486 186.7870 68.1215 81.6429 0.0000 127.5375 146.8052 113.9957 124.9513 49.5779 161.2102 87.5222 88.3889 56.8138 160.2870 402.5224 153.7267 112.2351 69.7522 236.6448 203.7453 437.9625 60.0325 57.4346 110.9256 116.2265 162.9729 64.0270 317.7972 62.1401 82.1234 176.0578 64.6410 91.3153 64.2135 157.1012 66.9862 62.5281 116.0315 153.0387 167.0288 136.5020 133.7216 117.7806 83.0593 196.0796 69.6382 153.0836 49.5181 150.1164 320.3407 164.3826 86.4861 180.2333 147.5077 155.2768 83.9306 166.9155 106.6947 99.3949 61.3313 98.1457 100.3381 160.3870 239.7362 68.9186 169.5143 55.4287 62.6660 77.1350 97.6714 188.0141
106.7859 126.9977 117.0233 131.5094 188.6972 82.8582 186.9572 191.5670 72.4047 541.6198 151.3165 239.7324 146.4327 152.2735 171.1092 367.4626 161.7006 102.1434 143.2096 157.9485 92.2313 307.4673 119.9826 162.2106 200.3400 250.6791 241.6060 214.9778 254.5512 102.8552 95.2963 144.9586 175.7801 293.4516 128.7476 121.6518 138.5722 114.8251 201.8413 140.7334 105.5228 267.0456 200.9869 111.0879 162.5541 187.9993 332.7639 142.2066 87.6448 127.2915 123.0643 173.7632 325.7093 207.3091 154.7850 195.7187 100.8292 266.1050 121.6823 157.9006 202.4125 228.5667 233.1403 98.0570 317.6827 152.4916 168.1571 174.7997 213.5106 127.5375 0.0000 160.3413 160.5626 189.6646 111.2633 223.5704 109.1261 239.2459 130.5568 290.9767 403.4238 181.5951 116.5559 110.1809 231.4054 182.1760 432.9174 150.4963 108.4655 91.8214 211.9897 147.2864 126.4770 303.8835 142.0487 116.7760 151.4352 166.4916 92.0483 117.0571 137.4752 130.2425 143.0252 266.7675 188.3916 172.3163 277.2091 202.3689 261.6990 124.1049 163.7043 155.9643 173.0853 105.4032 145.9600 332.1650 152.8369 89.7508 161.8745 291.3917 146.9476 176.9333 149.2296 90.8555 189.3438 103.9171 97.1769 80.7664 120.4116 235.5567 160.1749 148.1108 140.1452 162.6822 194.8849 180.3281 175.0823
72.1084 138.6102 180.8888 189.4067 231.4205 104.9505 220.8353 261.8727 89.3746 436.3569 44.1415 237.9731 90.4563 190.5447 133.0304 300.1996 186.4925 99.1786 38.3644 204.1754 81.2553 216.4557 118.9501 79.9368 173.7135 151.8009 179.1138 307.2736 353.5126 93.8137 77.0096 185.4580 219.6498 217.9205 174.4157 108.6385 148.3630 41.0339 268.6129 129.7323 205.4272 349.5846 157.8868 120.9200 205.9122 484.2044 257.0597 137.8267 74.9272 158.2034 149.0312 163.2832 264.9955 156.8540 123.2849 195.9409 126.4541 175.0244 115.2169 130.9787 317.1919 322.5122 125.8157 133.3561 224.0753 268.2327 133.5248 233.6323 298.3399 146.8052 160.3413 0.0000 334.2076 286.6261 115.6790 368.5302 213.2754 353.5892 191.2934 341.8748 313.9102 74.0899 248.5649 98.0594 139.7733 155.9817 409.5593 194.8632 152.3295 154.7041 246.8305 100.3738 175.7888 305.1497 193.9476 181.1257 148.0058 222.6399 149.5267 182.3738 101.0263 197.7553 175.1098 359.5157 80.3207 66.6599 373.5841 221.1126 363.0649 184.2942 149.2204 195.2897 87.8365 134.5107 47.2357 202.7915 129.7291 78.7436 143.9415 381.5918 110.1738 211.2939 131.5056 97.0570 212.2300 127.6607 173.9177 90.9337 113.3110 188.6731 207.0003 143.0706 183.6293 180.0162 280.9469 183.7310 158.6648
161.7048 141.5839 193.6203 212.7589 144.2795 113.0570 147.4359 135.2259 142.7042 618.0417 379.4025 361.4610 334.9778 148.9280 322.2262 463.3117 133.2640 178.3298 336.6361 135.2644 150.6746 419.1853 172.8356 324.7563 374.5677 391.3674 383.9975 145.9053 151.4209 167.7666 159.1006 143.2922 120.4498 424.3960 128.9608 176.6359 108.4272 326.3810 158.5013 277.1429 95.0333 190.4251 365.8315 116.7128 119.3768 130.9645 444.6883 214.0880 253.4623 114.6656 131.6532 364.2436 419.8646 370.7187 340.1664 198.6598 163.6028 396.7372 145.6562 348.0387 132.8114 139.4802 379.7217 170.9354 429.8600 117.1233 353.0200 114.3380 132.7552 113.9957 160.5626 334.2076 0.0000 149.3788 152.4819 241.0674 125.9641 145.3576 158.9422 194.0480 491.5301 345.4700 190.3206 224.6134 378.7251 330.2666 493.6009 109.5596 125.3879 178.3811 204.7994 339.9350 103.2905 382.8813 88.8528 132.9056 288.1715 143.8862 156.5703 127.7889 285.3091 108.7458 117.3400 147.4529 334.2616 344.9834 173.0511 178.5301 170.0837 99.7700 366.5677 146.1464 284.0146 107.0187 337.4208 442.2035 324.1299 193.2607 345.1957 195.9851 335.5768 223.6397 337.1129 174.0253 131.7342 141.9590 152.7359 165.3303 272.5064 367.4089 105.6954 287.2137 100.3449 119.1066 138.7432 172.9847 314.1348
178.0624 129.3833 214.2207 233.0587 133.1795 98.1663 154.8738 136.6643 119.4464 599.1105 325.6229 362.4867 294.7496 126.2332 312.9783 444.8477 145.0582 132.4954 286.8700 134.7837 169.8033 398.0756 143.9730 278.1314 330.0050 354.2431 341.7540 126.6504 133.6657 127.9961 192.0725 153.8089 132.1534 390.4895 129.9636 154.2891 127.5261 282.7911 114.5127 286.4594 131.6637 191.2538 328.3054 119.1933 119.7909 210.7274 417.1069 179.1899 266.9107 127.2533 125.7221 320.3438 381.6622 334.2916 298.1067 160.4950 136.0126 370.9567 131.6957 314.2512 105.5975 141.1519 345.6464 213.9596 397.6131 125.6332 312.9717 125.0455 128.7664 124.9513 189.6646 286.6261 149.3788 0.0000 118.3092 197.8431 137.5720 132.7420 110.1296 178.6889 461.9140 294.8620 206.7104 134.4759 341.9332 304.9942 494.8240 125.4468 95.4031 209.5687 159.0936 296.8399 131.2052 398.5611 99.4887 138.6766 305.5262 119.3398 184.4664 128.1796 254.8288 124.8617 119.8989 151.0564 286.1943 298.2977 131.0733 180.0885 151.2641 134.2720 346.7049 127.0191 259.3289 127.5983 290.8839 404.0248 297.4182 200.6771 306.8514 183.3214 291.8232 138.2409 299.4424 220.2762 150.6359 127.5318 202.6188 211.0686 282.5895 344.4808 130.0470 299.5826 118.8684 126.7216 125.2457 138.4389 312.7422
67.2889 58.4948 114.7481 137.9544 95.4293 53.8044 116.6563 104.1698 59.3623 541.3043 129.2545 236.6012 139.7962 53.1570 174.3535 367.0157 97.1642 58.4997 106.6393 91.9253 53.8380 305.9083 86.4057 112.5976 203.6824 238.3061 217.7421 89.0410 107.8995 42.1040 60.3452 108.3277 95.5083 291.5550 77.0093 77.2466 56.8529 113.1137 117.3841 154.8116 110.2859 181.6420 199.4986 38.2157 72.8838 250.1874 327.5744 128.9612 103.3950 68.0384 69.7500 179.1692 277.8217 208.2560 145.0981 143.2211 54.7856 266.9188 55.1363 179.1935 112.1729 120.9126 229.8511 76.6258 305.4882 67.7363 173.3252 64.7339 82.9086 49.5779 111.2633 115.6790 152.4819 118.3092 0.0000 171.0288 71.2326 85.8463 53.9692 188.8265 386.8290 116.2814 94.1464 59.9840 222.2586 191.0458 445.1390 52.2475 53.7698 92.1741 125.0056 144.4116 57.6397 318.5015 57.6533 76.4373 162.0822 63.7267 68.0906 54.2867 139.5316 51.0094 57.6355 127.9830 117.5252 141.9649 155.9577 159.6977 135.9279 91.4371 174.5994 68.7656 120.9139 46.6343 124.8059 303.2191 148.3786 68.5734 163.1232 164.5978 134.2617 89.2077 151.4354 81.9736 122.8087 50.6455 108.1891 78.4423 138.4603 228.6177 76.2680 155.3840 46.0391 42.1479 72.5482 116.5592 176.0206
225.4892 176.7884 241.8896 225.5978 188.3585 182.0352 193.3960 181.4559 191.3363 613.6322 363.2616 358.1889 332.0759 181.4864 316.7763 457.7703 175.6609 163.2412 340.7987 166.5000 215.4748 417.6831 189.6953 366.6147 338.4832 389.2712 399.7455 194.2462 182.9958 172.4608 226.5096 177.9202 174.1476 410.0686 171.1455 189.6970 184.9807 296.0492 183.1536 298.2617 206.2736 179.1316 357.4097 158.0693 161.5327 318.3794 444.1485 176.6465 285.4821 172.1357 166.2668 316.8668 516.3165 351.1831 326.0308 195.0536 172.5550 379.6789 180.5666 318.9862 193.5625 162.2058 361.0119 242.9773 422.5555 168.0709 319.2597 174.9687 174.4535 161.2102 223.5704 368.5302 241.0674 197.8431 171.0288 0.0000 176.6974 176.4369 154.0337 216.2023 525.9450 415.1351 248.3887 156.7332 376.1195 299.1795 488.5587 168.3517 159.5553 233.1094 190.2151 315.3678 172.7058 406.0486 187.5179 175.8923 305.7098 158.3739 211.2190 183.6726 327.9006 174.0490 168.4342 199.4865 420.1637 357.4507 204.5953 187.4077 189.8189 208.2304 347.6242 166.6233 406.4842 169.2537 332.5892 490.6882 311.2118 231.2016 331.4569 212.9374 325.4359 184.7488 311.6950 252.7883 171.8192 149.6510 241.8889 248.2454 288.8138 386.3914 174.7716 304.5286 171.3911 219.7405 168.7216 188.1086 321.8476
72.2955 109.0523 90.3190 133.4304 120.2532 81.7561 129.2467 133.9885 85.0659 563.0441 197.9411 250.8260 196.5035 92.6462 180.3796 384.3455 119.6192 82.5257 201.5408 116.4429 70.1991 310.8592 96.8599 198.2849 261.8220 292.7019 284.3706 131.5371 137.7253 77.6780 71.0043 119.2509 116.3730 335.8664 107.8542 94.0371 91.3630 149.7596 138.1436 167.0683 100.2295 191.6258 246.7777 79.8926 107.2015 173.4891 365.1982 167.4236 122.1948 87.1176 89.8968 223.2332 347.9152 245.6086 208.8462 151.3057 74.7904 273.9368 84.4072 208.6115 126.9023 146.5347 270.8787 63.8435 347.1124 89.6291 232.0753 101.0302 122.2507 87.5222 109.1261 213.2754 125.9641 137.5720 71.2326 176.6974 0.0000 119.6103 87.5815 231.1311 421.4783 226.3487 86.9006 129.9109 270.3461 197.3677 458.6972 92.2111 86.2797 75.4283 147.6920 201.7700 86.9417 320.2910 90.2299 83.2799 153.6484 100.5957 65.2116 77.4132 197.4162 76.7146 89.3653 153.7559 225.7171 231.3801 192.3942 177.0995 183.3309 83.7909 199.5129 97.7046 200.2032 74.0673 196.8594 360.2726 174.0646 73.4570 217.3530 199.3622 195.4113 160.6360 181.7682 65.2191 144.9634 84.8149 90.2618 70.5975 130.1677 277.0390 114.4193 157.2358 80.0155 89.1736 104.9463 139.8912 198.2087
215.4789 94.8539 267.2154 272.4756 105.8910 106.5295 126.9238 112.4407 115.4280 634.3689 399.9729 424.6128 359.7434 92.3288 376.8565 492.6113 120.5827 105.8938 354.9260 104.0284 194.2476 450.9294 145.8577 343.0661 388.6028 407.5747 400.5991 98.0282 110.9705 98.4794 221.7747 127.0615 106.5219 441.9318 107.2168 134.1916 90.5144 349.8996 122.5360 344.8244 122.5379 172.9745 387.9987 88.6260 93.4342 213.8854 465.1930 166.6978 334.6909 101.2129 94.9489 381.9368 434.2342 395.2396 364.1095 143.4092 109.7639 425.3623 96.1746 375.1214 124.4989 121.6526 401.9543 253.0351 447.6537 98.7985 374.8728 89.3218 94.5259 88.3889 239.2459 353.5892 145.3576 132.7420 85.8463 176.4369 119.6103 0.0000 89.6054 161.3001 511.3930 364.9522 242.4049 104.8219 399.2208 354.5348 532.4698 89.8823 92.7920 253.6823 120.9744 361.7490 97.1737 447.1876 89.4687 111.8237 360.8100 88.8237 209.2458 99.4089 338.5347 94.0406 91.5952 121.3065 353.7676 362.4734 147.4101 160.9153 128.8237 113.9468 422.6082 94.1331 338.4729 92.6038 357.4195 457.9792 361.3666 238.2606 369.5864 148.8442 357.1658 107.9631 363.6686 264.3588 128.8916 93.8637 243.9032 260.5961 335.4717 402.9620 99.5650 364.1249 85.3112 88.0715 92.5149 121.4961 374.9958
108.0165 66.3996 142.3645 160.4280 94.3890 70.8869 96.8473 89.0595 79.0034 553.9055 204.7687 260.6378 194.2641 79.1358 213.2884 387.6606 98.4308 79.4920 183.0301 85.9636 88.8252 330.7383 95.5142 186.7160 245.8616 272.4794 262.8123 94.1806 98.3145 60.8969 102.8491 97.4241 88.3032 322.5593 73.9481 86.9456 60.2066 168.2316 95.4681 196.0789 121.3113 164.8717 238.8777 60.0844 66.9674 266.2729 352.7739 132.7564 157.5735 69.2377 71.9556 220.6040 330.7097 246.8067 196.3107 101.6254 75.0624 293.6504 68.5663 216.8034 108.5438 107.2060 264.3957 122.8936 322.0645 70.2752 219.5174 68.8326 80.5427 56.8138 130.5568 191.2934 158.9422 110.1296 53.9692 154.0337 87.5815 89.6054 0.0000 162.5047 414.1989 204.6256 127.3197 73.5335 260.6104 225.6548 457.1159 64.8627 57.3265 134.0451 103.5607 193.6620 75.1392 334.1955 68.9385 83.5462 202.4138 63.7332 107.9241 67.0821 183.8260 69.5664 66.7243 115.6850 204.2776 204.6430 129.8590 118.4815 120.6144 109.2171 230.0800 71.8246 201.8108 56.7421 188.1339 341.0214 191.7502 109.9639 209.6128 138.4951 188.8460 80.5978 194.7249 135.5229 90.3132 59.4512 139.0500 126.1183 192.0424 264.0243 74.2391 197.6434 60.0050 78.9071 74.7522 96.1232 217.1372
261.3431 173.5761 302.1811 281.7273 138.3695 211.0729 166.9556 137.3761 211.0709 624.4976 396.0937 419.9178 346.4914 181.6896 367.5371 484.1110 155.4685 211.6110 344.1784 133.4798 215.1181 442.1921 219.1569 334.8980 368.3161 387.3076 391.3387 144.6077 143.5781 180.8436 253.3103 185.7058 149.6431 425.6900 151.1073 212.5520 171.5945 339.3808 147.6252 354.0010 194.5845 171.5860 372.7320 181.7633 147.3395 227.8856 457.5293 205.0643 321.5939 161.3285 137.9852 366.6644 424.0147 380.3636 357.9963 153.3901 228.8268 416.7910 178.5584 361.8898 180.4033 153.6174 387.4754 287.0845 429.9497 171.6745 358.2379 163.1403 153.8387 160.2870 290.9767 341.8748 194.0480 178.6889 188.8265 216.2023 231.1311 161.3001 162.5047 0.0000 506.6928 355.5912 286.5933 199.1626 389.1672 367.2139 517.8328 173.1337 170.8743 302.2089 158.3608 350.0441 192.2631 441.7913 156.4374 223.6706 357.9037 142.0013 274.5293 180.0109 330.0353 194.8229 136.8927 151.8750 341.9555 349.5158 149.7096 170.6011 139.5215 203.7146 417.0652 147.9371 328.1922 161.9987 346.5925 448.3688 347.5306 272.8748 357.9102 174.7817 345.3472 152.8378 352.7342 312.1425 143.8369 182.7833 252.5544 297.4878 379.8508 394.6536 152.8993 352.4103 185.2456 184.5213 167.4384 121.8596 362.4741
